9336	-24.0
9345	70.0
9354	66.0
9360	4.0
9369	70.0
9371	-28.0
9380	14.0
9389	72.0
9398	72.0
9404	0.0
9413	74.0
9415	-26.0
9422	2.0
9431	64.0
9440	70.0
9449	64.0
9458	74.0
9467	72.0
9476	14.0
9485	76.0
9489	-12.0
9493	-18.0
9502	80.0
9509	2.0
9514	-6.0
9521	-4.0
9525	-12.0
9534	70.0
9537	-22.0
9539	-20.0
9548	80.0
9557	68.0
9560	-16.0
9567	6.0
9576	74.0
9585	70.0
9594	72.0
9596	-24.0
9605	76.0
9609	-16.0
9618	78.0
9627	70.0
9632	-8.0
9640	10.0
9649	76.0
9653	-18.0
9658	-12.0
9663	-14.0
9667	-14.0
9676	74.0
9685	78.0
9692	-6.0
9693	-26.0
9699	-6.0
9708	76.0
9717	76.0
9726	76.0
9735	80.0
9741	-10.0
9750	76.0
9759	78.0
9760	-26.0
9769	78.0
9774	-8.0
9783	78.0
9789	-10.0
9793	-12.0
9802	66.0
9811	72.0
9814	-18.0
9823	10.0
9831	10.0
9840	66.0
9847	4.0
9855	6.0
9860	-14.0
9869	66.0
9872	-14.0
9881	64.0
9884	-22.0
9893	68.0
9897	-12.0
9904	-2.0
9909	-12.0
9918	68.0
9927	74.0
9933	-8.0
9942	74.0
9946	-16.0
9948	-20.0
9956	8.0
9964	-2.0
9973	64.0
9976	-18.0
9977	-28.0
9986	74.0
9995	74.0
9997	-20.0
10006	12.0
10009	-18.0
10017	2.0
10019	-24.0
10028	74.0
10033	-4.0
10037	-18.0
10040	-14.0
10041	-26.0
10045	-14.0
10054	72.0
10064	36.0
10073	76.0
10082	-6.0
10088	0.0
10090	-24.0
10091	-28.0
10100	76.0
10105	-10.0
10112	-4.0
10119	2.0
10128	68.0
10137	10.0
10146	76.0
10147	-26.0
10156	74.0
10161	-8.0
10165	-14.0
10168	-18.0
10177	76.0
10186	76.0
10190	-14.0
10191	-28.0
10194	-18.0
10201	2.0
10210	74.0
10219	72.0
10228	66.0
10237	74.0
10246	68.0
10255	68.0
10263	-2.0
10270	-4.0
10279	76.0
10288	68.0
10295	-2.0
10304	8.0
10310	-6.0
10319	68.0
10325	-10.0
10334	76.0
10339	-8.0
10348	68.0
10355	-2.0
10361	-2.0
10370	64.0
10379	76.0
10388	70.0
10393	-14.0
10397	-18.0
10405	6.0
10414	70.0
10423	76.0
10432	76.0
10441	68.0
10450	76.0
10459	72.0
10468	68.0
10476	2.0
10485	68.0
10494	68.0
10501	4.0
10503	-26.0
10510	-2.0
10519	74.0
10528	72.0
10531	-16.0
10540	72.0
10549	66.0
10554	-8.0
10559	-8.0
10564	-10.0
10573	72.0
10577	-12.0
10586	68.0
10595	68.0
10600	-10.0
10605	-8.0
10613	0.0
10616	-22.0
10625	72.0
10629	-14.0
10638	12.0
10647	68.0
10656	76.0
10665	74.0
10671	-4.0
10677	-8.0
10681	-12.0
10690	74.0
10696	-6.0
10705	68.0
10714	74.0
10723	78.0
10727	-18.0
10736	4.0
10744	4.0
10750	-2.0
10759	66.0
10761	-22.0
10764	-16.0
10773	74.0
10782	12.0
10785	-18.0
10787	-24.0
10796	76.0
10804	6.0
10813	72.0
10822	74.0
10831	76.0
10835	-16.0
10844	68.0
10851	2.0
10858	6.0
10865	-4.0
10867	-26.0
10870	-18.0
10871	-28.0
10880	6.0
10884	-12.0
10888	-18.0
10892	-18.0
10901	80.0
10910	10.0
10913	-20.0
10923	40.0
10929	-6.0
10934	-8.0
10938	-14.0
10946	10.0
10950	-18.0
10955	-14.0
10963	4.0
10972	74.0
10974	-24.0
10983	76.0
10990	-6.0
10999	60.0
11008	10.0
11013	-10.0
11022	74.0
11031	6.0
11038	-6.0
11047	10.0
11049	-24.0
11058	72.0
11063	-8.0
11068	-8.0
11074	-8.0
11083	74.0
11088	-14.0
11097	68.0
11106	72.0
11115	68.0
11123	4.0
11130	2.0
11137	8.0
11146	68.0
11155	82.0
11158	-22.0
11164	-6.0
11166	-22.0
11172	-10.0
11181	74.0
11190	74.0
11195	-8.0
11204	70.0
11213	72.0
11219	-12.0
11226	0.0
11229	-18.0
11238	72.0
11244	0.0
11253	78.0
11262	68.0
11271	78.0
11280	80.0
11289	68.0
11294	-12.0
11296	-24.0
11297	-28.0
11304	-6.0
11313	70.0
11321	6.0
11327	-2.0
11334	-8.0
11343	66.0
11351	8.0
11360	76.0
11361	-28.0
11365	-18.0
11372	-2.0
11381	10.0
11390	74.0
11399	68.0
11401	-26.0
11402	-28.0
11408	-12.0
11412	-14.0
11421	72.0
11430	76.0
11439	74.0
11445	-6.0
11451	-8.0
11453	-20.0
11462	76.0
11471	70.0
11480	68.0
11484	-20.0
11490	-4.0
11498	8.0
11507	8.0
11511	-18.0
11520	72.0
11529	72.0
11535	-4.0
11540	-14.0
11549	80.0
11555	-2.0
11564	74.0
11570	-6.0
11577	4.0
11586	68.0
11595	72.0
11604	74.0
11613	74.0
11616	-18.0
11625	6.0
11634	72.0
11643	76.0
11652	72.0
11654	-24.0
11661	6.0
11670	66.0
11677	-6.0
11681	-10.0
11690	72.0
11695	-14.0
11704	76.0
11713	4.0
11716	-16.0
11720	-14.0
11724	-18.0
11733	72.0
11742	74.0
11749	-6.0
11758	74.0
11767	66.0
11772	-6.0
11781	76.0
11790	72.0
11793	-18.0
11803	38.0
11812	72.0
11814	-24.0
11819	-12.0
11828	70.0
11831	-18.0
11835	-18.0
11839	-16.0
11844	-4.0
11849	-12.0
11858	8.0
11866	10.0
11875	68.0
11884	66.0
11891	6.0
11898	-2.0
11907	70.0
